Open,High,Low,Close,Volume,score,direction
240.90499877929688,241.42930603027344,238.58999633789062,238.94900512695312,10162823.0,0.2857142857142857,long
238.97000122070312,240.0500030517578,238.74000549316406,239.74000549316406,6222938.0,0.42857142857142855,long
239.75,239.80099487304688,236.22000122070312,236.4250030517578,7822078.0,0.2857142857142857,long
236.42999267578125,236.86000061035156,234.47000122070312,235.13499450683594,7380314.0,0.42857142857142855,long
235.15499877929688,235.2799072265625,233.44000244140625,234.2899932861328,7945570.0,0.42857142857142855,long
234.30999755859375,236.5,233.74000549316406,235.86000061035156,8379858.0,0.42857142857142855,long
229.44000244140625,231.8300018310547,226.63499450683594,229.25999450683594,21198249.0,0.2857142857142857,long
229.25999450683594,229.8199005126953,226.0800018310547,226.4199981689453,10347971.0,0.2857142857142857,long
226.41000366210938,227.1300048828125,225.7100067138672,226.36990356445312,7067637.0,0.42857142857142855,long
226.36000061035156,227.07000732421875,225.9499969482422,226.89999389648438,4952072.0,0.42857142857142855,long
226.91000366210938,228.8477020263672,226.88999938964844,228.47000122070312,5283668.0,0.42857142857142855,long
228.47999572753906,229.2100067138672,228.32000732421875,228.5500946044922,4499030.0,0.42857142857142855,long
228.57000732421875,228.9698944091797,227.6300048828125,227.97999572753906,5648751.0,0.7142857142857143,long
227.1999969482422,230.41180419921875,226.64999389648438,230.3699951171875,11635605.0,0.2857142857142857,long
230.3800048828125,231.54879760742188,230.1199951171875,231.0500030517578,5363016.0,0.42857142857142855,long
231.05999755859375,232.7899932861328,231.0500030517578,231.77999877929688,5207796.0,0.42857142857142855,long
231.7899932861328,232.3800048828125,231.38999938964844,232.22000122070312,3095970.0,0.42857142857142855,long
232.22569274902344,232.36000061035156,231.3800048828125,232.13999938964844,2286596.0,0.42857142857142855,long
232.13999938964844,232.9499969482422,232.13499450683594,232.3090057373047,3344618.0,0.7142857142857143,long
232.2899932861328,233.1300048828125,232.02999877929688,232.7899932861328,3490884.0,0.8571428571428571,long
228.49000549316406,230.60000610351562,228.3000030517578,229.5,9950114.0,0.2857142857142857,long
229.50999450683594,230.19749450683594,228.8513946533203,230.08999633789062,3447904.0,0.2857142857142857,long
230.08999633789062,231.27999877929688,229.99000549316406,230.69000244140625,2916112.0,0.2857142857142857,long
230.67999267578125,230.75,229.6300048828125,229.91000366210938,2376195.0,0.42857142857142855,long
229.89999389648438,231.52999877929688,229.7100067138672,230.64869689941406,3043271.0,0.42857142857142855,long
230.63999938964844,231.8699951171875,230.5,231.7949981689453,2871834.0,0.2857142857142857,long
231.77999877929688,232.6699981689453,231.110107421875,232.4600067138672,3443025.0,0.5714285714285714,long
231.33999633789062,233.8000030517578,230.779296875,231.5399932861328,6919081.0,0.2857142857142857,long
231.5850067138672,232.3256072998047,230.4250030517578,231.51499938964844,3599406.0,0.42857142857142855,long
231.50999450683594,231.63499450683594,230.89999389648438,231.3300018310547,2213517.0,0.42857142857142855,long
231.34500122070312,232.33999633789062,231.02999877929688,232.19000244140625,2393555.0,0.42857142857142855,long
232.19000244140625,233.11000061035156,232.0800018310547,232.8699951171875,1818718.0,0.7142857142857143,long
232.88999938964844,232.88999938964844,231.89500427246094,232.27999877929688,2205672.0,0.7142857142857143,long
232.2899932861328,233.27999877929688,231.92999267578125,233.22000122070312,3111368.0,0.5714285714285714,long
232.51499938964844,234.0,229.8800048828125,230.38999938964844,7814805.0,0.2857142857142857,long
230.33999633789062,231.26800537109375,228.89999389648438,229.05499267578125,5664232.0,0.2857142857142857,long
229.0850067138672,229.4199981689453,228.19500732421875,228.40060424804688,3763438.0,0.7142857142857143,long
228.38999938964844,229.44000244140625,228.36329650878906,229.2989044189453,3721234.0,0.42857142857142855,long
229.2899932861328,229.5,227.8300018310547,227.8800048828125,2602577.0,0.7142857142857143,long
227.88999938964844,228.5800018310547,227.7899932861328,228.0,2965606.0,0.7142857142857143,long
227.99000549316406,228.14999389648438,227.25999450683594,227.7100067138672,5030649.0,0.7142857142857143,long
229.57000732421875,230.5850067138672,228.8000030517578,229.86619567871094,6362641.0,0.2857142857142857,long
229.88999938964844,229.91160583496094,228.74000549316406,229.36000061035156,3755966.0,0.42857142857142855,long
229.3708038330078,229.38499450683594,228.23919677734375,228.470703125,2474012.0,0.2857142857142857,long
228.47000122070312,228.8800048828125,228.3699951171875,228.47000122070312,2457578.0,0.42857142857142855,long
228.48500061035156,229.03500366210938,228.40499877929688,228.6999053955078,1724663.0,0.42857142857142855,long
228.6999969482422,228.83999633789062,227.60000610351562,227.69000244140625,2971076.0,0.5714285714285714,long
227.69500732421875,227.8800048828125,227.1999969482422,227.63999938964844,3507517.0,0.7142857142857143,long
228.1999969482422,233.49000549316406,228.1300048828125,233.33999633789062,16450165.0,0.5714285714285714,long
233.32000732421875,234.7178955078125,232.82009887695312,234.64999389648438,7044159.0,0.2857142857142857,long
234.66000366210938,235.22999572753906,233.72169494628906,234.57229614257812,5739199.0,0.42857142857142855,long
234.58999633789062,234.625,233.25,233.5449981689453,3044227.0,0.7142857142857143,long
233.59609985351562,234.1898956298828,233.1300048828125,233.3699951171875,2813907.0,0.7142857142857143,long
233.3621063232422,233.9250030517578,232.89999389648438,233.1107940673828,3713179.0,0.8571428571428571,long
233.11000061035156,233.3000030517578,232.1699981689453,232.77000427246094,4614482.0,0.8571428571428571,long
231.27499389648438,234.0500030517578,230.67999267578125,233.60499572753906,11363398.0,0.5714285714285714,long
233.58120727539062,235.13999938964844,233.5800018310547,235.07000732421875,5460408.0,0.42857142857142855,long
235.07000732421875,235.66000366210938,234.72999572753906,235.2899932861328,3522413.0,0.42857142857142855,long
235.27330017089844,235.88999938964844,234.86000061035156,235.47999572753906,2818998.0,0.42857142857142855,long
235.47320556640625,236.4199981689453,235.32000732421875,236.2100067138672,3035921.0,0.42857142857142855,long
236.2100067138672,236.66000366210938,236.07000732421875,236.46499633789062,3343068.0,0.42857142857142855,long
236.4600067138672,236.9600067138672,235.91000366210938,236.88999938964844,4493778.0,0.7142857142857143,long
236.97500610351562,239.0,235.57000732421875,237.8800048828125,9839880.0,0.5714285714285714,long
237.89599609375,241.61000061035156,237.72999572753906,240.47999572753906,8943032.0,0.42857142857142855,long
240.49029541015625,240.83999633789062,239.82000732421875,240.34500122070312,3794251.0,0.42857142857142855,long
240.3498992919922,241.35000610351562,240.19000244140625,241.02999877929688,3188980.0,0.7142857142857143,long
241.0399932861328,242.07000732421875,240.52999877929688,241.7698974609375,3761997.0,0.7142857142857143,long
241.75010681152344,242.33990478515625,241.25999450683594,241.5449981689453,3704786.0,0.7142857142857143,long
241.5449981689453,241.7689971923828,241.00999450683594,241.52000427246094,4257382.0,0.7142857142857143,long
241.07000732421875,245.0500030517578,241.0,244.3800048828125,11286651.0,0.2857142857142857,long
244.3800048828125,244.3800048828125,243.16000366210938,243.94500732421875,4923421.0,0.2857142857142857,long
243.94000244140625,244.52999877929688,243.69000244140625,243.81520080566406,4178251.0,0.42857142857142855,long
243.8249969482422,244.30999755859375,243.33999633789062,243.99989318847656,2425988.0,0.42857142857142855,long
243.97999572753906,244.5399932861328,243.94000244140625,244.14999389648438,1978801.0,0.42857142857142855,long
244.139892578125,244.3699951171875,243.91009521484375,244.10000610351562,2427820.0,0.42857142857142855,long
244.0800018310547,245.41000366210938,243.91000366210938,244.57000732421875,4882408.0,0.42857142857142855,long
243.91000366210938,245.17999267578125,242.860107421875,244.0904998779297,10825110.0,0.2857142857142857,long
244.0800018310547,244.9698944091797,243.94000244140625,244.72999572753906,3159856.0,0.2857142857142857,long
244.72000122070312,245.0500030517578,244.17999267578125,244.42999267578125,3072601.0,0.42857142857142855,long
244.4499969482422,244.5,243.25,243.43499755859375,2653024.0,0.2857142857142857,long
243.42999267578125,243.48330688476562,241.83999633789062,243.05499267578125,3303217.0,0.42857142857142855,long
243.05499267578125,243.8350067138672,242.97999572753906,243.52000427246094,2923310.0,0.42857142857142855,long
243.52999877929688,244.60000610351562,243.14999389648438,244.47000122070312,4972578.0,0.42857142857142855,long
244.61000061035156,246.00999450683594,243.7899932861328,243.9398956298828,7953912.0,0.2857142857142857,long
243.92999267578125,244.49000549316406,243.160400390625,244.3957061767578,3875842.0,0.42857142857142855,long
244.38999938964844,245.65139770507812,244.02999877929688,245.14999389648438,3328518.0,0.42857142857142855,long
245.13999938964844,245.27999877929688,244.22999572753906,244.7100067138672,1965036.0,0.42857142857142855,long
244.71499633789062,245.1898956298828,244.22000122070312,244.9001007080078,2025071.0,0.42857142857142855,long
244.89999389648438,245.1699981689453,244.45010375976562,244.8800048828125,2676277.0,0.42857142857142855,long
244.8800048828125,245.089599609375,244.53500366210938,244.8800048828125,2963614.0,0.42857142857142855,long
244.97000122070312,246.77999877929688,244.2899932861328,244.7449951171875,7059474.0,0.2857142857142857,long
244.74000549316406,246.6999969482422,244.58999633789062,246.13059997558594,4286584.0,0.5714285714285714,long
246.125,246.4600067138672,245.02999877929688,246.3800048828125,4072175.0,0.5714285714285714,long
246.3699951171875,246.41000366210938,245.16000366210938,245.44500732421875,2248069.0,0.42857142857142855,long
245.44000244140625,245.5800018310547,245.02000427246094,245.2550048828125,1791583.0,0.42857142857142855,long
245.25,245.75,244.85000610351562,245.6199951171875,2339026.0,0.7142857142857143,long
245.61000061035156,246.0,245.36000061035156,245.86000061035156,3152476.0,0.7142857142857143,long
245.96499633789062,246.94000244140625,245.22000122070312,245.7899932861328,8207297.0,0.5714285714285714,long
245.77499389648438,247.4499969482422,245.22000122070312,247.1300048828125,5440754.0,0.42857142857142855,long
247.14500427246094,247.64999389648438,246.64999389648438,247.3699951171875,4700950.0,0.5714285714285714,long
247.3800048828125,248.69000244140625,247.10000610351562,247.44119262695312,6864397.0,0.42857142857142855,long
247.44509887695312,248.0767059326172,246.42999267578125,246.49000549316406,4986285.0,0.7142857142857143,long
246.5050048828125,246.82000732421875,245.39010620117188,245.8000030517578,7827784.0,0.7142857142857143,long
245.81500244140625,246.08999633789062,245.3300018310547,245.58999633789062,5597978.0,0.7142857142857143,long
246.11500549316406,248.86000061035156,244.58999633789062,247.85000610351562,13193734.0,0.2857142857142857,long
247.85000610351562,247.9541015625,246.00999450683594,247.11019897460938,6815696.0,0.5714285714285714,long
247.1199951171875,248.32000732421875,247.1199951171875,247.7949981689453,3637316.0,0.2857142857142857,long
247.82000732421875,248.13999938964844,247.22000122070312,248.0500030517578,2550281.0,0.2857142857142857,long
248.0500030517578,248.8000030517578,247.6699981689453,248.66000366210938,4364229.0,0.2857142857142857,long
248.66000366210938,248.75,247.42999267578125,247.61000061035156,3655325.0,0.42857142857142855,long
247.59500122070312,247.7899932861328,246.82000732421875,247.22999572753906,4975763.0,0.5714285714285714,long
248.0,249.52000427246094,244.91000366210938,245.11000061035156,12543414.0,0.2857142857142857,long
245.1300048828125,246.8699951171875,244.91000366210938,246.52499389648438,4912736.0,0.7142857142857143,long
246.53500366210938,249.97999572753906,246.4300994873047,249.5800018310547,6711698.0,0.5714285714285714,long
249.5800018310547,249.6199951171875,247.72999572753906,247.97999572753906,3191684.0,0.42857142857142855,long
247.97000122070312,248.6199951171875,247.16000366210938,247.66810607910156,3236285.0,0.42857142857142855,long
247.63999938964844,248.58999633789062,247.5500030517578,247.72000122070312,3408426.0,0.42857142857142855,long
247.72500610351562,247.77000427246094,246.0449981689453,247.0500030517578,4291190.0,0.5714285714285714,long
244.3300018310547,244.97999572753906,241.4199981689453,243.47999572753906,11922325.0,0.2857142857142857,long
243.4949951171875,243.72000122070312,241.5800018310547,241.80999755859375,4844532.0,0.5714285714285714,long
241.8000030517578,243.88999938964844,241.75,243.1300048828125,3260739.0,0.42857142857142855,long
243.13999938964844,243.2899932861328,240.24000549316406,240.34030151367188,4011307.0,0.2857142857142857,long
240.33999633789062,240.38999938964844,239.1300048828125,239.82000732421875,4096351.0,0.42857142857142855,long
239.80999755859375,240.4499969482422,239.52999877929688,239.9499969482422,3160834.0,0.42857142857142855,long
239.9600067138672,240.7100067138672,239.68499755859375,240.30999755859375,4066395.0,0.42857142857142855,long
239.34500122070312,242.27999877929688,238.47000122070312,241.375,11860928.0,0.5714285714285714,long
241.36000061035156,242.4600067138672,240.63999938964844,241.52000427246094,3314596.0,0.7142857142857143,long
241.52000427246094,241.78480529785156,239.5850067138672,241.05799865722656,2483584.0,0.7142857142857143,long
241.12969970703125,242.17999267578125,240.36000061035156,241.89999389648438,2123940.0,0.5714285714285714,long
241.92999267578125,242.0500030517578,240.52000427246094,240.6300048828125,2376630.0,0.42857142857142855,long
240.64500427246094,240.66000366210938,238.77029418945312,238.9199981689453,4411625.0,0.2857142857142857,long
238.9550018310547,239.3695068359375,237.10000610351562,237.3800048828125,5981830.0,0.7142857142857143,long
236.9499969482422,237.8000030517578,234.50999450683594,237.59500122070312,9707088.0,0.5714285714285714,long
237.5800018310547,237.8300018310547,236.49000549316406,236.9199981689453,3856963.0,0.7142857142857143,long
236.8699951171875,237.75,236.5500030517578,237.60499572753906,2652791.0,0.5714285714285714,long
237.69000244140625,237.89999389648438,236.22999572753906,237.41000366210938,3253563.0,0.8571428571428571,long
237.40499877929688,238.3083038330078,237.00999450683594,237.9199981689453,3040911.0,0.5714285714285714,long
237.8800048828125,239.77999877929688,237.7003936767578,239.7100067138672,4607390.0,0.2857142857142857,long
239.69000244140625,242.08999633789062,238.80999755859375,241.83999633789062,7654870.0,0.5714285714285714,long
241.7220001220703,244.02720642089844,239.8249969482422,241.48500061035156,10137001.0,0.5714285714285714,long
241.5,242.6300048828125,241.12669372558594,241.19000244140625,3962348.0,0.5714285714285714,long
241.22999572753906,242.5500030517578,240.6649932861328,242.5399932861328,2726862.0,0.2857142857142857,long
242.5399932861328,242.98680114746094,240.74000549316406,240.96499633789062,2892774.0,0.5714285714285714,long
241.02000427246094,241.8699951171875,240.44000244140625,241.15179443359375,3716220.0,0.5714285714285714,long
241.16000366210938,242.0,236.64999389648438,236.8892059326172,5255129.0,0.7142857142857143,long
236.8800048828125,238.55999755859375,236.11199951171875,238.13999938964844,6362960.0,0.42857142857142855,long
237.7050018310547,239.38999938964844,236.35000610351562,238.39999389648438,12574876.0,0.2857142857142857,long
238.39999389648438,239.80999755859375,237.64999389648438,238.6300048828125,6419558.0,0.42857142857142855,long
238.58999633789062,240.07000732421875,238.12890625,238.1649932861328,4617834.0,0.42857142857142855,long
238.11000061035156,238.17990112304688,236.16000366210938,236.75,4297681.0,0.5714285714285714,long
236.75,238.55999755859375,236.42999267578125,238.2888946533203,3524557.0,0.42857142857142855,long
238.2899932861328,239.24989318847656,237.9822998046875,238.69000244140625,4105168.0,0.42857142857142855,long
238.67999267578125,238.75,234.6999969482422,236.07000732421875,6470426.0,0.2857142857142857,long
235.4949951171875,235.9499969482422,230.5500030517578,230.9199981689453,11396281.0,0.2857142857142857,long
230.94000244140625,233.1999969482422,230.13999938964844,230.6490020751953,4757085.0,0.2857142857142857,long
230.6199951171875,234.64999389648438,229.22999572753906,234.53990173339844,5831367.0,0.2857142857142857,long
234.5399932861328,235.5399932861328,234.0,234.67999267578125,3887648.0,0.2857142857142857,long
234.66529846191406,236.5500030517578,234.10000610351562,235.74749755859375,2837195.0,0.2857142857142857,long
235.8000030517578,236.47999572753906,235.14999389648438,236.0399932861328,3103634.0,0.42857142857142855,long
236.00999450683594,236.35000610351562,235.05999755859375,235.77000427246094,3864004.0,0.42857142857142855,long
234.43499755859375,237.16000366210938,233.5399932861328,236.47000122070312,8965074.0,0.2857142857142857,long
236.47000122070312,237.86000061035156,236.2449951171875,236.77999877929688,4326344.0,0.7142857142857143,long
236.74000549316406,237.33999633789062,234.0404052734375,234.4149932861328,4246957.0,0.2857142857142857,long
234.39999389648438,235.42999267578125,234.05999755859375,234.2949981689453,3660287.0,0.42857142857142855,long
234.30499267578125,235.1699981689453,233.39999389648438,233.69000244140625,4333970.0,0.42857142857142855,long
233.65499877929688,236.00999450683594,233.3300018310547,235.17999267578125,4926584.0,0.42857142857142855,long
235.1699981689453,235.75999450683594,234.4499969482422,235.32000732421875,4800803.0,0.42857142857142855,long
235.10499572753906,239.42999267578125,234.75999450683594,238.30999755859375,8540305.0,0.2857142857142857,long
238.31500244140625,240.16000366210938,237.0301055908203,239.02000427246094,6445384.0,0.42857142857142855,long
239.0399932861328,239.69749450683594,237.86000061035156,239.2899932861328,6229746.0,0.42857142857142855,long
239.25999450683594,241.3699951171875,238.8000030517578,240.41439819335938,6264766.0,0.42857142857142855,long
240.4250030517578,240.91000366210938,238.57000732421875,239.64999389648438,4109056.0,0.42857142857142855,long
239.6649932861328,239.86000061035156,238.0800018310547,238.8114013671875,3265326.0,0.42857142857142855,long
238.8000030517578,239.77000427246094,237.94000244140625,239.07000732421875,4811911.0,0.42857142857142855,long
235.47999572753906,236.16000366210938,228.52000427246094,228.5500030517578,15210592.0,0.2857142857142857,long
228.55499267578125,229.5,225.2899932861328,226.50869750976562,11879291.0,0.42857142857142855,long
226.52999877929688,227.2899932861328,224.22000122070312,225.47999572753906,6728298.0,0.8571428571428571,long
225.5399932861328,226.69000244140625,224.3249969482422,225.2100067138672,5441202.0,0.8571428571428571,long
225.24000549316406,226.97999572753906,224.8699951171875,226.5800018310547,5343177.0,0.42857142857142855,long
226.58999633789062,227.51499938964844,224.4208984375,226.9761962890625,7127512.0,0.42857142857142855,long
226.99000549316406,228.64999389648438,226.5,227.54100036621094,8057482.0,0.7142857142857143,long
223.8000030517578,225.83990478515625,220.00999450683594,222.52000427246094,17705238.0,0.2857142857142857,long
222.49000549316406,222.9499969482422,220.58999633789062,221.00320434570312,7838273.0,0.2857142857142857,long
220.97999572753906,221.74000549316406,218.5,218.5500030517578,8314282.0,0.2857142857142857,long
218.5399932861328,219.8800048828125,217.4499969482422,217.7550048828125,7268661.0,0.42857142857142855,long
217.72999572753906,220.97999572753906,217.67999267578125,220.5449981689453,6404020.0,0.42857142857142855,long
220.5500030517578,223.27999877929688,220.09019470214844,221.82020568847656,7110964.0,0.42857142857142855,long
221.82000732421875,222.0500030517578,220.5800018310547,220.72999572753906,6574063.0,0.42857142857142855,long
